episode,global_step,episode_reward,avg_state_error,actor_loss,critic_loss,trajectory
1209,363000,-4.111626352928564,1.5341292989253998,2.2125591882069906,0.03576838547208657,square_wave
1210,363300,11.785481454432011,1.5562988789876302,2.2285363149642943,0.034092210087304314,square_wave
1211,363600,-3.2653259153012253,1.4744394900401434,2.2226239156723024,0.03551565300362806,square_wave
1212,363900,-2.1897828415035883,1.5390856313705443,2.2504065386454264,0.03598219531277815,square_wave
1213,364200,10.079381123371444,1.5657671813170115,2.2381168389320374,0.035848574051633476,square_wave
1214,364500,-4.064200373180185,1.5322007689873378,2.2148445494969686,0.0366512252142032,square_wave
1215,364800,13.10995277431797,1.5546025093396505,2.245494335492452,0.03614103134100636,square_wave
1216,365100,-2.531538017792643,1.4761786198616027,2.213126453558604,0.036429053967197735,square_wave
1217,365400,10.091721948608793,1.5660819669564565,2.2253516228993733,0.03840969978521268,square_wave
1218,365700,-5.201808464340853,1.4951694810390472,2.235873707930247,0.03460607727989554,square_wave
1219,366000,-3.570197026734239,1.5404515832662582,2.2318311667442323,0.03481966844759882,square_wave
1220,366300,-4.323942716512818,1.443485758304596,2.236478407382965,0.03876197146562239,square_wave
1221,366600,-3.4978947667404947,1.4904234768946965,2.2294629605611167,0.03884283329360187,square_wave
1222,366900,-2.2662386853248,1.434112377166748,2.2108173553148904,0.03609146161004901,square_wave
1223,367200,-4.9351080029737195,1.5076134286324183,2.26067196448644,0.03852476058683048,square_wave
1224,367500,-5.278983127884589,1.4896103239059448,2.228886982599894,0.035213358250136176,square_wave
1225,367800,10.655375694669726,1.5537708908319474,2.238769754568736,0.036969104846939445,square_wave
1226,368100,-2.3227972061373254,1.4419526954491932,2.2291657455762226,0.03495796822011471,square_wave
1227,368400,-2.688558803591868,1.4980612446864445,2.2255264560381574,0.034785223013410964,square_wave
1228,368700,-3.465803038794556,1.4355437366167705,2.217455620765686,0.03294722807283203,square_wave
1229,369000,-3.666311038378618,1.4400973737239837,2.23036247809728,0.03624129242884616,square_wave
1230,369300,-3.488076557638125,1.4973599233229955,2.229852744738261,0.03424541999275486,square_wave
1231,369600,-2.3446275661699416,1.4695089222987492,2.2128292608261106,0.03645438747480512,square_wave
1232,369900,-2.3418122704606414,1.4929820400476457,2.20412145058314,0.03780348521657288,square_wave
1233,370200,11.749735915660823,1.565091904004415,2.232408352692922,0.03774920823052526,square_wave
1234,370500,12.068141617626,1.559233768383662,2.2254583366711933,0.03715173484912763,square_wave
1235,370800,-3.070158072188501,1.5315633837382,2.223401902516683,0.03695692044061919,square_wave
1236,371100,-2.68033465296031,1.4718510137001672,2.228635267416636,0.03523275662834446,square_wave
1237,371400,-2.7897061428055054,1.4873110628128052,2.20213222583135,0.035345327813799184,square_wave
1238,371700,-2.99649025220426,1.4349969438711803,2.2283171025911965,0.03508674655730526,square_wave
1239,372000,-2.6507364673539886,1.4856685483455658,2.2121173977851867,0.0362430787521104,square_wave
1240,372300,-2.36579041760415,1.4782523890336354,2.236045068105062,0.03732911141589284,square_wave
1241,372600,-2.7149779104627725,1.5078439323107402,2.2307185983657836,0.037149224032958346,square_wave
1242,372900,-2.033444192679613,1.5281092868248622,2.226274601618449,0.034985038250063855,square_wave
1243,373200,-2.0351751464419117,1.5365445220470428,2.200262260437012,0.03445798558183014,square_wave
1244,373500,12.303431460726957,1.5773473465442658,2.2197391835848492,0.03711190891452134,square_wave
1245,373800,-3.234504737728293,1.4672667145729066,2.234632120927175,0.03693153947591782,square_wave
1246,374100,-2.535727380216107,1.540416685938835,2.2248752403259275,0.0340079461534818,square_wave
1247,374400,12.262173910252697,1.5668597531318664,2.2306888723373413,0.036351905691747864,square_wave
1248,374700,-2.7374679805711035,1.467285630305608,2.2363171792030334,0.03551524982787669,square_wave
1249,375000,-2.5706807102542326,1.534664197564125,2.208831534385681,0.03477365092374384,square_wave
1250,375300,-2.1782540078274977,1.4738520753383637,2.2235176507631937,0.034763674683248,square_wave
1251,375600,-2.732483485527317,1.4487083059549333,2.2314706174532573,0.03673850080308815,square_wave
1252,375900,11.011027211695877,1.560619773467382,2.2162229935328166,0.037227995491897065,square_wave
1253,376200,-6.167521598376343,1.5375980760653813,2.2053371357917784,0.034837146044398346,square_wave
1254,376500,-3.9787907389923776,1.524441555539767,2.2138945174217226,0.03972041427157819,square_wave
1255,376800,-3.4903646231628924,1.4985379580656688,2.2323684692382812,0.036226925409088534,square_wave
1256,377100,-2.568076721578812,1.4916531562805175,2.2337319087982177,0.03687946557688216,square_wave
1257,377400,-2.86390267021487,1.489488010207812,2.236490337053935,0.037466362059737246,square_wave
1258,377700,-5.033981892280263,1.4471958287556965,2.221344228585561,0.038486414357709386,square_wave
1259,378000,12.720620372518844,1.5721138451496761,2.2282501832644144,0.03510053574418028,square_wave
1260,378300,-4.2671516041271405,1.5048156708478928,2.2378413613637287,0.03290107355763515,square_wave
1261,378600,-2.702058976236726,1.4717703312635422,2.20782590230306,0.03430908572860062,square_wave
1262,378900,-2.112931038625548,1.529045169154803,2.22943400144577,0.0338432234323894,square_wave
1263,379200,-3.276525872526694,1.4413385689258575,2.22296012878418,0.03659267491661012,square_wave
1264,379500,12.595828695967795,1.5671135274569195,2.2238686871528626,0.03711455541818092,square_wave
1265,379800,-2.5468724018428546,1.476910331249237,2.215186762015025,0.036020245042939984,square_wave
1266,380100,-3.9579927060753,1.438823445638021,2.225036475658417,0.037614261523510016,square_wave
1267,380400,13.400674526765963,1.5725560545921327,2.213408409754435,0.03660686830369135,square_wave
1268,380700,-2.20911891972647,1.5849993747472764,2.2338139533996584,0.03866585005695621,square_wave
1269,381000,-2.459162101708346,1.4812791029612222,2.2390670148531595,0.036060215244069695,square_wave
1270,381300,-2.3911024246364945,1.5807963714996973,2.233112603823344,0.03570466951777538,square_wave
1271,381600,-5.565090997284314,1.5447513010104497,2.239281069437663,0.037538598037014405,square_wave
1272,381900,-3.295603147521598,1.5281066652139028,2.206999202569326,0.03394542335222165,square_wave
1273,382200,-3.0725426817312904,1.485326630870501,2.2192368714014687,0.03970005077775568,square_wave
1274,382500,-2.511851262114948,1.5042410574356715,2.2348957935969036,0.03509486807820698,square_wave
1275,382800,-2.4308610311709384,1.5126122001806894,2.2422301348050437,0.035606947944809994,square_wave
1276,383100,-4.327769150352091,1.4340620174010594,2.24382196187973,0.03648436834570021,square_wave
1277,383400,12.219742425624284,1.561692259311676,2.223253800868988,0.0371133642224595,square_wave
1278,383700,-1.9674234747886716,1.537465868194898,2.242812224229177,0.03608306186428915,square_wave
1279,384000,-4.04364593971987,1.4449630562464397,2.2275281206766766,0.03808987598555783,square_wave
1280,384300,-2.1878458413295396,1.5061882026990254,2.209295510450999,0.04002340337571998,square_wave
1281,384600,-2.9869644529186337,1.466298520565033,2.234829139709473,0.035653062285855415,square_wave
1282,384900,-2.3160872881300616,1.5375647433598836,2.202139111359914,0.03551759063576659,square_wave
1283,385200,-3.1924283799715116,1.4454360528786978,2.2245838125546773,0.03345059406012297,square_wave
1284,385500,-2.694447646243502,1.4605838604768118,2.224242799282074,0.03735471267563601,square_wave
1285,385800,13.108407862763904,1.5632429458697636,2.2161488501230875,0.03870648364846905,square_wave
1286,386100,-1.7359395626001153,1.4957258588075637,2.218891208966573,0.03648966113726298,square_wave
1287,386400,12.893556248955397,1.568720026810964,2.2354603894551595,0.03520741605510314,square_wave
1288,386700,-2.0852435952518324,1.5062410577138265,2.2348916665712992,0.03766955654447277,square_wave
1289,387000,-1.9355077514424945,1.4760184679428736,2.2323344882329303,0.03641901873983443,square_wave
1290,387300,-3.1031769484980054,1.43750372449557,2.237567672729492,0.03313663820425669,square_wave
1291,387600,-1.9633312202378708,1.4980588020881016,2.2194597848256428,0.03404020092760523,square_wave
1292,387900,-2.277040476445106,1.4472975399096806,2.251618076165517,0.0379536896571517,square_wave
1293,388200,-2.53709703199564,1.4992141127586365,2.231416246096293,0.037862533138444024,square_wave
1294,388500,-2.3673660982400184,1.5421074736118316,2.236572916507721,0.03538535290087263,square_wave
1295,388800,-2.328343376331027,1.4869931944211323,2.257443827788035,0.03712020641813676,square_wave
1296,389100,-4.607138497382398,1.4620431407292684,2.2161855975786846,0.037086648034552736,square_wave
1297,389400,-4.1496978201903625,1.476628677447637,2.240556435585022,0.036458574555193385,square_wave
1298,389700,-3.764808946475396,1.5029225208361943,2.2291858609517416,0.03734436861549815,square_wave
1299,390000,12.29519322868437,1.5756381936868031,2.2290477673212687,0.03847761378933986,square_wave
1300,390300,-2.5731492191320546,1.4367236653963724,2.2038396557172137,0.034817963698878886,square_wave
1301,390600,12.53218063600353,1.5722896035512288,2.2271542890866596,0.036821152940392496,square_wave
1302,390900,-2.703177798446244,1.5385072779655458,2.2171214667956036,0.038582624979317186,square_wave
1303,391200,-2.2571691649966046,1.4798677225907644,2.2132652831077575,0.034387442683801055,square_wave
1304,391500,-3.6859836756251636,1.4439224594831466,2.1954682421684266,0.03371056371834129,square_wave
1305,391800,13.454524204693703,1.5653458718458813,2.2335302138328554,0.03545476732154687,square_wave
1306,392100,-1.736492723738752,1.439732178846995,2.2035861921310427,0.03529925432987511,square_wave
1307,392400,-1.384749706229195,1.5367659546931585,2.2224940633773804,0.03780205102016528,square_wave
1308,392700,-3.582137838006025,1.4972429653008779,2.2136143851280212,0.03807187323458493,square_wave
1309,393000,-3.26325368192048,1.49645639359951,2.222863583564758,0.035167957718173666,square_wave
1310,393300,-3.620794093701971,1.4604388707876206,2.2397595771153767,0.037131292345002294,square_wave
1311,393600,-3.19047946408391,1.5039885564645132,2.23646226644516,0.034286312937426074,square_wave
1312,393900,-2.2494603426195634,1.5025723485151927,2.209330494403839,0.04146739823122819,square_wave
1313,394200,-5.442160687409354,1.4938196617364883,2.2163065973917644,0.035777415381744504,square_wave
1314,394500,11.21691188141705,1.5644673200448354,2.2051457500457765,0.03948858836510529,square_wave
1315,394800,-4.359150758758207,1.5324073833227159,2.203623507022858,0.03738836964902779,square_wave
1316,395100,-2.230013304762534,1.4733798495928447,2.211820685863495,0.036570495241321624,square_wave
1317,395400,-3.2207784645259503,1.531501938501994,2.2186340928077697,0.03920042355389645,square_wave
1318,395700,13.028681062068788,1.5617865629990895,2.2480747580528258,0.03820910595046977,square_wave
1319,396000,-1.7694880564697015,1.5016228938102723,2.222854869365692,0.035994971209826566,square_wave
1320,396300,-2.8988365542143417,1.472322678565979,2.2178430358568826,0.03682765970006585,square_wave
1321,396600,-3.6808473876677263,1.4959037492672602,2.226838296254476,0.03580775255492578,square_wave
1322,396900,-3.2533468449488225,1.4805142507950464,2.2212224864959715,0.0400028744727994,square_wave
1323,397200,-4.09692193884403,1.5713744479417802,2.2259813141822815,0.03255611649248749,square_wave
1324,397500,-3.382826730515786,1.479797190229098,2.2196875548362733,0.03698044866944353,square_wave
1325,397800,-5.194568939693257,1.5287619801362355,2.231272943019867,0.036860239583378036,square_wave
1326,398100,-3.655968211218727,1.4974941877524057,2.2060470175743103,0.04256477404696246,square_wave
1327,398400,12.485389604605805,1.5588251872857413,2.2217577107747397,0.03643556773352126,square_wave
1328,398700,-3.3174158761278,1.5699457677205404,2.227877481778463,0.03545149221395453,square_wave
1329,399000,-2.22109187003224,1.5321940390268962,2.216694481372833,0.03686327491731693,square_wave
1330,399300,13.373603514162737,1.570256807009379,2.2154454588890076,0.036291167099649704,square_wave
1331,399600,13.25303170052357,1.5874032765626906,2.221703015168508,0.035362361585721376,square_wave
1332,399900,-2.248777642706409,1.4421412175893784,2.2309494709968565,0.040573515896685425,square_wave
1333,400200,12.523364478908427,1.5747644992669423,2.236688522497813,0.03808612446766347,square_wave
1334,400500,-3.3359594202134777,1.4921649491786957,2.227424525419871,0.03732378576882184,square_wave
1335,400800,-4.224088667333104,1.4915510980288187,2.2198757751782736,0.03420043839452167,square_wave
1336,401100,-2.970550996856762,1.5331924458344777,2.222326587041219,0.03683779989990095,square_wave
1337,401400,-4.6640368076972525,1.5086690513292949,2.2203773220380145,0.03575536775557945,square_wave
1338,401700,-6.116394201666133,1.4860121206442516,2.227483432292938,0.03658129630610347,square_wave
1339,402000,-2.5892327504232573,1.4879063959916432,2.206266833146413,0.038244286042948564,square_wave
1340,402300,-2.4853224082849854,1.447365473707517,2.231021718978882,0.03685599614245196,square_wave
1341,402600,-2.1547494571656167,1.4752544343471528,2.2267243242263794,0.034587496519088747,square_wave
1342,402900,-2.351900422479959,1.542633522550265,2.2233335240681966,0.03914297922514379,square_wave
1343,403200,-2.947429752349867,1.5117871024211247,2.238488256136576,0.0381608996897315,square_wave
1344,403500,-2.2423895862884797,1.4991098493337631,2.217113529841105,0.03625712833677729,square_wave
1345,403800,13.708210525382361,1.5645176311333975,2.2349405686060586,0.037366020386107264,square_wave
1346,404100,12.127258794289082,1.575613920291265,2.2362221296628317,0.03768982297119995,square_wave
1347,404400,-2.2709671293385325,1.4445552659034728,2.244264493783315,0.03817919463229676,square_wave
1348,404700,-2.19727180780028,1.4872843605279922,2.2240498002370197,0.03688923751624922,square_wave
1349,405000,-2.4382777745835384,1.5011332718531292,2.2235406470298766,0.031849246357257166,square_wave
1350,405300,-1.883148706052439,1.4991737516721089,2.258999191125234,0.03802192045841366,square_wave
1351,405600,-2.506588136684156,1.4851767532030742,2.240627032915751,0.038045928527911506,square_wave
1352,405900,-3.7806131975492505,1.5067346181472143,2.246747977733612,0.03703861909297605,square_wave
1353,406200,13.468419353291425,1.5750738926728567,2.2443534914652505,0.036241171763588986,square_wave
1354,406500,-3.362858778610827,1.500246121486028,2.2383635648091635,0.03716266233784457,square_wave
1355,406800,-4.1692594729364085,1.4801419572035472,2.235649751027425,0.03900164993479848,square_wave
1356,407100,12.968802709691245,1.5781345506509146,2.2401420871416726,0.04020556895683209,square_wave
1357,407400,-3.9907817782834165,1.5101920580863952,2.2200430274009704,0.03715769227128476,square_wave
1358,407700,-2.2816069871187294,1.5404003755251567,2.2300402816136677,0.03483595817660292,square_wave
1359,408000,-2.007973032258462,1.4802155192693074,2.2363785171508788,0.036895950750137366,square_wave
1360,408300,-3.928305251523852,1.505294113556544,2.2306714606285096,0.038451942172832786,square_wave
1361,408600,-4.43788665421307,1.505935303370158,2.23287713209788,0.038403625121961035,square_wave
1362,408900,-4.2737142449012175,1.5419149337212246,2.24063231309255,0.042269274812812604,square_wave
1363,409200,-3.195391935482643,1.5047699296474457,2.2305477905273436,0.04099943027365953,square_wave
1364,409500,12.696712794527498,1.5733912368615468,2.233280267715454,0.0390669183495144,square_wave
1365,409800,-3.6108310393988834,1.4782670899232229,2.238047645886739,0.040623725345358255,square_wave
1366,410100,-2.7891476367484014,1.4943528936306636,2.234385611216227,0.03639502919279039,square_wave
1367,410400,-2.7754089976893708,1.5079475396871567,2.241552369594574,0.0382965364245077,square_wave
1368,410700,12.872862763702871,1.5704049527645112,2.2448769108454387,0.038755188019325336,square_wave
1369,411000,-1.7768727153772492,1.4845757351318996,2.221980171998342,0.03517692704374591,square_wave
1370,411300,-4.10681121200322,1.5303474273284277,2.2325834528605144,0.042961834998180466,square_wave
1371,411600,-2.6211006286554084,1.4409487456083299,2.215750371615092,0.038944985068713626,square_wave
1372,411900,-2.715632258076234,1.4835400678714117,2.254419012069702,0.04021725383587182,square_wave
1373,412200,-2.3501114226877755,1.5344867670536042,2.2352515037854515,0.038043731600046156,square_wave
1374,412500,-5.002909050905141,1.5078332634766896,2.2456617315610248,0.04303549938214322,square_wave
1375,412800,13.278532600821997,1.58296040614446,2.244078038533529,0.03718668174929917,square_wave
1376,413100,-4.263615571893736,1.466499365369479,2.2596175853411355,0.038165482440963384,square_wave
1377,413400,-3.4937823063926947,1.4768802064657212,2.2421943306922913,0.03569907017362615,square_wave
1378,413700,11.28364769909531,1.5608999035755793,2.2226839884122214,0.0366425539025416,square_wave
1379,414000,-4.318076414614925,1.428581113020579,2.246448865731557,0.0398309840556855,square_wave
1380,414300,-3.242149694077693,1.5414723896980285,2.2470029671986897,0.03766785132233053,square_wave
1381,414600,-2.3976489266380714,1.5034519018729529,2.2248159782091776,0.04079693158778051,square_wave
1382,414900,-3.828657912462945,1.5888917660713195,2.223558538754781,0.03778580352819214,square_wave
1383,415200,-3.260699818935252,1.5450911498069764,2.2531889335314434,0.037010821658186616,square_wave
1384,415500,-4.038798636570568,1.4480014882485073,2.2434293532371523,0.03600784899356464,square_wave
1385,415800,-2.1677062373375535,1.538438370426496,2.265130927562714,0.035507760420441625,square_wave
1386,416100,-3.0856023575179123,1.4900956910848617,2.2474330186843874,0.04166383353682856,square_wave
1387,416400,-3.46040573697537,1.4875165196259816,2.2458691652615865,0.038084321403875944,square_wave
1388,416700,13.174104198534076,1.5627722636858623,2.249307328859965,0.03889824175275862,square_wave
1389,417000,-2.977291764412075,1.4832710127035778,2.2569180115063987,0.03765311206380526,square_wave
1390,417300,-2.0316981696523815,1.4473605340719222,2.251119251251221,0.03785444559529424,square_wave
1391,417600,13.606236981973035,1.5606776134173075,2.2342361942927043,0.03749008822565277,square_wave
1392,417900,13.023668059380707,1.5658037181695301,2.2634270715713503,0.03708052902948111,square_wave
1393,418200,-2.1879539039917435,1.503011543750763,2.2559422143300374,0.03894948388139407,square_wave
1394,418500,13.264226731658088,1.5687490212917328,2.2560643847783406,0.03679830367676914,square_wave
1395,418800,12.762820299342309,1.560869903365771,2.2577811082204184,0.04052151760396858,square_wave
1396,419100,-2.925712118018434,1.4429421546061834,2.259817059834798,0.04324487393101056,square_wave
1397,419400,-3.430726867564962,1.4745624921719234,2.23910941918691,0.0380329094796131,square_wave
1398,419700,-2.3493438433390086,1.4852452683448791,2.2342412853240967,0.038241095521176854,square_wave
1399,420000,-2.289287989959126,1.4745521052678425,2.239183979034424,0.03906054333162805,square_wave
1400,420300,-3.7390983586490485,1.4809411605199179,2.2614201283454896,0.03883551179431379,square_wave
1401,420600,-2.1437170516699533,1.4778273473183314,2.2416878803571065,0.03797470039688051,square_wave
1402,420900,-2.5819543631747437,1.5842824202775956,2.258265828291575,0.03568688792797426,square_wave
1403,421200,-3.2875238578766486,1.5815008622407913,2.2349766556421917,0.03791408495356639,square_wave
1404,421500,-2.3926066123880383,1.4801477402448655,2.2518069537480674,0.03861371381518741,square_wave
1405,421800,13.129533553495984,1.565249165693919,2.2474446137746176,0.03574755200495323,square_wave
1406,422100,-2.7064335204660837,1.498789291580518,2.2423695357640585,0.034619281596193714,square_wave
1407,422400,12.529946385137738,1.5671341913938521,2.241729499499003,0.03574315754696727,square_wave
1408,422700,-2.270460523362251,1.4966233932971955,2.2557104436556497,0.03738980444769065,square_wave
1409,423000,-2.581858419103078,1.4705458676815033,2.2472375297546385,0.032366752211625376,square_wave
1410,423300,-2.8157160967588575,1.5337517162164052,2.2593140983581543,0.03868159727503856,square_wave
1411,423600,-3.1073701207526034,1.4832504584391912,2.2661624193191527,0.033927917196415365,square_wave
1412,423900,12.572007330879552,1.578388863801956,2.258981909751892,0.03553011097634832,square_wave
1413,424200,12.401817361079173,1.5665245219071706,2.2323379564285277,0.03504488684702665,square_wave
1414,424500,-3.5572841975838125,1.5303421288728714,2.2304511666297913,0.03556717710569501,square_wave
1415,424800,-3.7165236451197305,1.5388154594103496,2.2562342325846356,0.03776689383977403,square_wave
1416,425100,12.40125124277545,1.5654128509759904,2.250612228711446,0.03721966099925339,square_wave
1417,425400,-3.083003983646632,1.508689309358597,2.23470103263855,0.03863876655076941,square_wave
1418,425700,-3.139184713829309,1.5042606389522553,2.2432850074768065,0.03647619757646074,square_wave
1419,426000,10.564869391545654,1.5615360420942306,2.2461824131011965,0.038412211524943514,square_wave
1420,426300,-3.5686655115336454,1.4413599306344986,2.229702655474345,0.03843517690586547,square_wave
1421,426600,-5.859816926904067,1.5671808751424154,2.2379099829991658,0.03829274276892344,square_wave
1422,426900,-3.6922706949291553,1.5351907034715018,2.243497908115387,0.03791109558194876,square_wave
1423,427200,-2.8405741448514235,1.5153278128306071,2.243326927026113,0.03675278128124773,square_wave
1424,427500,-3.1967573780566223,1.544401918053627,2.2455208547910055,0.037557514572205644,square_wave
1425,427800,-3.5822470230981747,1.5437296160062155,2.230772968928019,0.037385574358825883,square_wave
1426,428100,-2.017558306828137,1.5007994266351063,2.2281688253084817,0.03769523610981802,square_wave
1427,428400,11.665819640457595,1.5741163738568624,2.2445701861381533,0.03475090386656424,square_wave
1428,428700,-2.6295702733332296,1.4689469436804454,2.229668877919515,0.039591637359311184,square_wave
1429,429000,-1.8489957485464286,1.4541105165084203,2.231015341281891,0.034946068385615946,square_wave
1430,429300,-2.088975852634757,1.4662612599134446,2.2495341595013936,0.03569193229079246,square_wave
1431,429600,-3.375749798584729,1.4889771044254303,2.2506871159871418,0.036820642271389564,square_wave
1432,429900,12.47601133473223,1.5742483041683832,2.2389541816711427,0.03341643928239743,square_wave
1433,430200,-2.1013124071061657,1.5427869772911071,2.2390563877423606,0.03630021668039262,square_wave
1434,430500,-2.209412903361954,1.459434878230095,2.2598122533162437,0.035936382512251536,square_wave
1435,430800,-3.168344716727727,1.4584867346286774,2.2463283483187357,0.04006346129191418,square_wave
1436,431100,-2.7537206475157374,1.4790410580237707,2.2431531874338786,0.036196562548478445,square_wave
1437,431400,-2.5434034653007975,1.4869866625467936,2.241339542865753,0.036088791098445656,square_wave
1438,431700,-3.1375399230979335,1.4546725585063298,2.2317787981033326,0.03426830283366144,square_wave
1439,432000,-3.139710311871037,1.4794162187973658,2.238290745417277,0.03557772974794109,square_wave
1440,432300,-3.3458380055613803,1.5378352930148442,2.232359207471212,0.0349784087917457,square_wave
1441,432600,-1.7889412266202203,1.5421107723315557,2.2674010745684305,0.035701229913781087,square_wave
1442,432900,-2.160938899777817,1.4817370102802911,2.2272001028060915,0.036026333019447826,square_wave
1443,433200,13.259856715425864,1.5739606326818467,2.254866499900818,0.03812585102394223,square_wave
1444,433500,-3.1685246011242234,1.5318709750970205,2.228809359073639,0.03934630470039944,square_wave
1445,433800,-2.9357678191736527,1.4895720825592678,2.232137231826782,0.03604553080474337,square_wave
1446,434100,-3.066491863504059,1.54613911430041,2.230414851506551,0.03565370563417673,square_wave
1447,434400,12.887831191066578,1.5823132820924124,2.24398783604304,0.035526040404414136,square_wave
1448,434700,-3.2399308796040884,1.5416905679305395,2.265265680154165,0.0372969560790807,square_wave
1449,435000,13.792914799880288,1.5639527314901351,2.2559927169481915,0.03527804930694401,square_wave
1450,435300,-4.951546750403951,1.4441779204209646,2.2269477311770123,0.03680978843166183,square_wave
1451,435600,-4.962657749932239,1.533996406197548,2.2509022442499798,0.03800579109229148,square_wave
1452,435900,-4.250765693187714,1.4847774676481882,2.2604702281951905,0.033407786174987755,square_wave
1453,436200,-5.817117720306863,1.5114824863274892,2.2391141780217487,0.037209353611494106,square_wave
1454,436500,-4.035323574393976,1.4846870229641596,2.238528882662455,0.0359611181061094,square_wave
1455,436800,-3.2660520229721177,1.4873308712244033,2.2397503566741945,0.037053398510130744,square_wave
1456,437100,12.710491936537386,1.5698730480670928,2.2440885210037234,0.037794332367678485,square_wave
1457,437400,-2.714397247508166,1.4853819117943445,2.25904404481252,0.0352631201253583,square_wave
1458,437700,13.07362140975889,1.5742597995201746,2.234440406958262,0.03704111052677035,square_wave
1459,438000,12.505817265808568,1.5799530349175135,2.232612604300181,0.03642310563319673,square_wave
1460,438300,-2.733280001208204,1.4732527836163838,2.2377418247858682,0.036153722402329246,square_wave
1461,438600,-2.7888906943146075,1.4373553629716238,2.2242048358917237,0.03882542680328091,square_wave
1462,438900,-4.786857381835608,1.4781751879056295,2.2407746505737305,0.0369318809080869,square_wave
1463,439200,-2.2029077645391277,1.4442573555310567,2.2562692109743754,0.0360726174681137,square_wave
1464,439500,12.490777730196747,1.5667689712842305,2.230488752524058,0.037695641475729645,square_wave
1465,439800,-2.0866961821215284,1.489327564438184,2.224840977986654,0.035772634084957344,square_wave
1466,440100,-2.4166269410401378,1.588008724451065,2.2454163177808124,0.03463826625297467,square_wave
1467,440400,-2.1756224618293345,1.5872777332862218,2.234134566783905,0.035093692699447274,square_wave
1468,440700,-2.058259211666886,1.5035244643688201,2.2414698958396913,0.037023403706649936,square_wave
1469,441000,-2.461549037881201,1.5910187749067943,2.2564630635579426,0.03447205910769602,square_wave
1470,441300,-2.306484802626053,1.4850690031051637,2.2425482964515684,0.033123369564612704,square_wave
1471,441600,-2.652086052112262,1.5025682433446248,2.2278649401664734,0.03755605200616022,square_wave
1472,441900,-1.6402112158946656,1.5103110690911612,2.2439346424738567,0.035023963330313566,square_wave
1473,442200,-2.542571358708662,1.4623178642988206,2.2451849595705666,0.03710180237268408,square_wave
1474,442500,12.650081926211662,1.5867755178610483,2.249368340969086,0.03534491733958324,square_wave
1475,442800,-2.171253424766456,1.5389253518978754,2.252351876894633,0.036300318563977876,square_wave
1476,443100,-2.7576196473091894,1.5463940121730169,2.2371857221921285,0.03736972744576633,square_wave
1477,443400,13.732691164594195,1.565882501999537,2.238278877735138,0.03394854249432683,square_wave
1478,443700,-2.1355458278209105,1.481930241584778,2.2453487197558086,0.03457952097368737,square_wave
1479,444000,-1.3684971795883034,1.5105440978209177,2.2246248730023703,0.03850594465620816,square_wave
1480,444300,-2.9460595998447188,1.4764717290798823,2.2313089005152382,0.03875963011135657,square_wave
1481,444600,-3.1353096012899266,1.5208625191450118,2.2305965224901834,0.03512026807603737,square_wave
1482,444900,-3.2136162271723063,1.5125841158628464,2.2341055289904275,0.03315135557204485,square_wave
1483,445200,-3.558384451782334,1.4776598411798476,2.2287015469868976,0.03591583365264038,square_wave
1484,445500,13.56690272330315,1.5774820744991302,2.2319430184364317,0.038648064484198885,square_wave
1485,445800,13.426031542988477,1.5605527838071187,2.2437210790316264,0.03422634986229241,square_wave
1486,446100,13.028538347221923,1.5746114981174468,2.2241234318415324,0.03526922979547332,square_wave
1487,446400,-2.1337157126865214,1.5301906136671701,2.2145288054148358,0.0350679799541831,square_wave
1488,446700,-2.2659298382699693,1.4503622009356816,2.234058005809784,0.03552206639976551,square_wave
1489,447000,-3.165992535650702,1.4879655931393305,2.2435777473449705,0.03473262273551275,square_wave
1490,447300,-2.276011333731008,1.4875711113214494,2.240769740740458,0.034015687868619957,square_wave
1491,447600,13.346071707270896,1.5686238052447636,2.247949879964193,0.033450518666456146,square_wave
1492,447900,12.192781938426124,1.5770403818289438,2.250738559563955,0.033439096215491494,square_wave
1493,448200,-3.0396527819335217,1.4811994461218516,2.243684557278951,0.03241616904114684,square_wave
1494,448500,-3.2913120124489024,1.5152500758568446,2.2518829774856566,0.03604843175659577,square_wave
1495,448800,12.524761291406945,1.5711087652047475,2.218784308433533,0.035713002073268094,square_wave
1496,449100,13.673353977221895,1.5675602777798971,2.2316202743848166,0.035065121734514836,square_wave
1497,449400,-2.635956094972779,1.5028687512874603,2.2213730057080587,0.03579423579542587,square_wave
1498,449700,-4.382993561774486,1.508928178548813,2.2515499663352965,0.0356057733266304,square_wave
1499,450000,-2.62514991294593,1.4484446736176808,2.23042094151179,0.035137545686836046,square_wave
